number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,1.4206666666666667,0.0,0.0,0.0,1
0,0,0.7213333333333334,0.0,0.0,0.0,1
0,0,1.0223333333333333,0.0,0.0,0.0,1
0,0,1.3236666666666665,0.0,0.0,0.0,1
0,0,0.6249999999999999,0.0,0.0,0.0,1
0,0,0.9263333333333332,0.0,0.0,0.0,1
0,0,1.2283333333333333,0.0,0.0,0.0,1
0,0,1.5303333333333333,0.0,0.0,0.0,1
0,0,1.8326666666666667,0.0,0.0,0.0,0.9787800162784092
0,0,1.1356666666666666,0.0,0.0,0.0,1
0,0,1.4386666666666665,0.0,0.0,0.0,1
0,0,1.7416666666666665,0.0,0.0,0.0,1
0,0,2.045,0.0,0.0,0.0,0.8725641036823826
0,0,2.3486666666666665,0.0,0.0,0.0,0.7057023893696541
0,0,2.6526666666666663,0.0,0.0,0.0,0.538562758975909
0,0,1.9566666666666663,0.0,0.0,0.0,0.9231804475165681
0,0,2.2609999999999997,0.0,0.0,0.0,0.7563145593698772
0,0,1.5656666666666663,0.0,0.0,0.0,1
0,0,1.871333333333333,0.0,0.0,0.0,0.971077460100465
0,0,1.1773333333333331,0.0,0.0,0.0,1
0,0,1.484333333333333,0.0,0.0,0.0,1
0,0,1.7919999999999998,0.0,0.0,0.0,1
0,0,2.0999999999999996,0.0,0.0,0.0,0.8506198789677312
0,0,2.408333333333333,0.0,0.0,0.0,0.6819211334754269
0,0,1.7166666666666666,0.0,0.0,0.0,1
0,0,2.025,0.0,0.0,0.0,0.8936491042407538
0,0,2.333666666666667,0.0,0.0,0.0,0.7250906885226849
0,0,2.6423333333333336,0.0,0.0,0.0,0.5600249829598597
0,0,1.951666666666667,0.0,0.0,0.0,0.937961080046275
0,0,2.2610000000000006,0.0,0.0,0.0,0.7701110420036037
0,0,2.5706666666666673,0.0,0.0,0.0,0.6031574367340959
0,0,1.8806666666666674,0.0,0.0,0.0,0.9782156166872066
0,0,2.1910000000000007,0.0,0.0,0.0,0.8097119049122847
0,0,2.501333333333334,0.0,0.0,0.0,0.641491271991891
0,0,2.8130000000000006,0.0,0.0,0.0,0.4723409296354611
0,0,3.124666666666667,0.0,0.0,0.0,0.30573800741361645
0,0,2.4376666666666673,0.0,0.0,0.0,0.6799816945962771
0,0,1.7516666666666674,0.0,0.0,0.0,1
0,0,2.0660000000000007,0.0,0.0,0.0,0.884703992459387
0,0,1.3806666666666674,0.0,0.0,0.0,1
0,0,0.6970000000000007,0.0,0.0,0.0,1
0,0,0.3163333333333333,0.0,0.0,0.0,1
0,0,0.6326666666666666,0.0,0.0,0.0,1
0,0,0.31666666666666665,0.0,0.0,0.0,1
0,0,0.6333333333333333,0.0,0.0,0.0,1
0,0,0.317,0.0,0.0,0.0,1
0,0,0.634,0.0,0.0,0.0,1
0,0,0.3173333333333333,0.0,0.0,0.0,1
0,0,0.6359999999999999,0.0,0.0,0.0,1
0,0,0.9546666666666666,0.0,0.0,0.0,1
0,0,0.319,0.0,0.0,0.0,1
0,0,0.6393333333333333,0.0,0.0,0.0,1
0,0,0.9596666666666667,0.0,0.0,0.0,1
0,0,1.2803333333333333,0.0,0.0,0.0,1
0,0,1.6016666666666666,0.0,0.0,0.0,1
